City,X_coordinate,Y_coordinate
Gwadar,-310.00,-180.00
Turbat,-270.00,-150.00
Khuzdar,-140.00,-80.00
DeraMuradJamali,-90.00,-60.00
Quetta,-110.00,10.00
Charman,-90.00,40.00
Zhob,-20.00,50.00
Karachi,-100.00,-220.00
Hyderabad,-40.00,-200.00
Mirpur,-50.00,-230.00
Nawabshah,-70.00,-170.00
Larkana,-80.00,-110.00
Sukkur,-40.00,-100.00
Rahimyar Khan,20.00,-80.00
Bahawalpur,70.00,-40.00
Multan,60.00,0.00
Faisalabad,110.00,50.00
Lahore,170.00,50.00
Sargodha,100.00,80.00
Sialkot,150.00,100.00
Rawalpindi,130.00,140.00
Islamabad,130.00,170.00
AJK,160.00,160.00
JammuKashmir,250.00,184.00
Muzafarabad,170.00,190.00
Gilgit,160.00,260.00
Mingapore,115.00,210.00
Mardan,95.00,190.00
Peshawar,90.00,160.00
Fata,15.00,110.00
Mianwali,80.00,100.00